@shubHASHISH @ICICIBank_Care They are supposed to open tomorrow,displeasure
@ICICIBank_Care @narendramodi @RBI @arunjaitley     this branch atm is not opened since yesterday till now 8.30am..,miscellaneous
"RT @ICICIBank_Care: @vishnuramesh71 Hi, we will have our official get in touch with you.",miscellaneous
"@ICICIBank_Care @DelhiPolice @CybercrimeCID Hi All, continuously getting calls from 9210131774 regarding upgraadation of ICICI credit card..",miscellaneous
"@TheOfficialSBI @HDFCBank_Cares @ICICIBank_Care all other banks,plz take necessary steps to have all ATMs working.#IndiaFightsCorruption",miscellaneous
@ICICIBank @Bankofindia_BOI @TheOfficialSBI @HDFC_Bank @AxisBank @bankofbaroda and all other banks across India. Th https://t.co/L7uf4tXrOG,miscellaneous
@ICICIBank @TheOfficialSBI @sbbj_bank @AmitShah @PMOIndia Sir Please Tell Which ATM is open with cash in Udaipur City,miscellaneous
"RT @RISHIKUMSAGAR: @ICICIBank @ICICIBank_Care @ICICIPruLife @ICICILombard CERTIFICATE NUMBER=AMTDR00029882
POLICY NO=4001/110424724/00/000.",miscellaneous
@mediacrooks @ICICIBank @AxisBank Same With @TheOfficialSBI,miscellaneous
"@ICICIBank_Care @ICICIBank very helpful staff @ Infosys, Kottara branch, Mangalore.. Kudos  @CKforCleanIndia",compliment
"Thanks to Indian Bankers for prompt action &amp; support 

@RBI @HDFC_Bank @ICICIBank @TheOfficialSBI @KotakBankLtd @IDBI_Bank @PMOIndia",compliment
RT @Nitin_Rasam: All banks need to do special arrangement for senior citizens @TheOfficialSBI @ICICIBank @HDFC_Bank #CashRush,miscellaneous
"@ICICIBank @ICICIBank_Care @RBI @CNBC @TOIIndiaNews @aajtaknews @ZeeNews @BBCWorld Very very rude staff behavior, not acceptable.",displeasure
@ICICIBank_Care @ICICIBank icici bank atm are not dispensing the cash. A big lie by Indira Coacher,displeasure
@KotakBankLtd extremely pleased n surprised- 7min TURNaround at TURNERrd branch:) deposit+exch. While Shocker @ICICIBank wealth waterfield,compliment
Spare a thought for the bank folks working long hours to help out the common man! @TheOfficialSBI @ICICIBank @HDFCBank_Cares @arunjaitley,compliment
"I cud get cash without any difficulty at @ICICIBank ATM. Waited 30mins.
Thx @ICICIBank_Care.
#Pune #Pashan @arunjaitley @narendramodi",compliment
@ICICIBank_Care is my father eligible to deposit old notes into my savings account ?,miscellaneous
@HDFCBankNews @HDFCBank_Cares @ICICIBank_Care all sending sympathy messages but basic ATM remain dry in most. All fake showoffs by banks,displeasure
@ICICIBank_Care  Struggling for a proper response from call center. Raised many request. only wrong commitments / responses. It's Annoying.,displeasure
"@HDFCBank_Cares @ICICIBank  Your ATM's not working properly, please send your engineers in Honda car Ltd Tapukara immediately. Need full.",displeasure
"Dear @TheOfficialSBI @AxisBank @AxisBankSupport @IDBI_Bank @ICICIBank y dont ur atms got opened at DHUBRI,ASSAM",displeasure
"@ICICIBank_Care What you have shared, without taking any information. Don't fake.",displeasure
"@ICICIBank_Care Hi
1. What are working hrs for branches betn 10-14th Nov? 
2. Can I deposit/exchange old notes in any branch across India?",miscellaneous
@PMOIndia @ICICIBank @HDFC_Bank @TheOfficialSBI @AxisBank not everywhere in liquid/cashless works..or come up with ideas of making slots too,miscellaneous
ICICI bank sec-61closing at 4 pm even after @arunjaitley order till 6 pm @ICICIBank @ICICIBank_Care,miscellaneous
#FuckOff @ICICIBank @ICICIBank_Care all ur ghatkopar atm's r nt working! Idiotic management! @KotakBankLtd #LifeSaver,displeasure
Long Q at ATMs even late night. @HDFC_Bank and @TheOfficialSBI  seem to be replenishing cash well. Most @ICICIBank ATM shut. #Rs500andRs1000,miscellaneous
@ICICIBank_Care  you're pathetic bank service provider. Your team didn't call me.,displeasure
@ICICIBank_Care such a worst customer support do you have.. Guys don't buy Credit card from @ICICIBank.. They cheat customers..!!,displeasure
"Banks such as @HDFCBank_Cares , @AxisBank and @ICICIBank are waiving transaction costs for own-bank transactions till 30 December.",compliment
"@ICICIBank_Care Still no action, got the confirmation over phone and mail to return the cheque but nothing done yet Request No - SR438161539",displeasure
@ICICIBank_Care quick question from when did banned withdraw slips?,miscellaneous
"@ICICIBank_Care @ICICIBank  sir, make ensure cash avl at ur all branches for all icici account holding . evryday they say to cum aftr 2 pm.",miscellaneous
"@RBI #trilingualpolicy 
All ATM r going tobe  RePROGG
Make sure in Maharashtra keep #Marathi option without fail @ICICIBank @TheOfficialSBI",miscellaneous
@ICICIBank_Care how do I create user ID using hpcl Amex card? It says invalid card when I enter 15 digit credit card#! Any solutions?,miscellaneous
@ICICIBank_Care can i let i know when all atms will be loaded with cash...,miscellaneous
@ICICIBank_Care  3 ghante line me khade hone ke baad kehte h cash khatam ho gya .. this is your service .. https://t.co/2U8tFwgNQM,displeasure
"@ksmkkbookscom @vikramwkarve @RBI @TheOfficialSBI @AxisBankSupport @ICICIBank_Care @HDFCBank_Cares 
ATMs should work sir.",displeasure
Why did Gandhiji's position on the notes for changed @RBI @TheOfficialSBI @AxisBank @ICICIBank @HDFC_Bank @RelianceMobile @bankofbaroda @,miscellaneous
"@anuragsrivast48 
Thanks to all bankers for great service.

@TajinderBagga @TheOfficialSBI @ICICIBank_Care @HDFC_Bank @AxisBank @YESBANK",compliment
@ICICIBank @ICICIBank_Care @RBI @CNBC @TOIIndiaNews @aajtaknews @ZeeNews @BBCWorld yesterday incident repeated again with 1 of my friend.,miscellaneous
@suchetadalal @ICICIBank_Care  sucheta dalal Do U write for honesty or For Money?@MoneylifeIndia @moneycontrolcom https://t.co/36oNDA7e4i,displeasure
RT @MyVadodara: Please check facts @ICICIBank_Care @ICICIBank none of your ATM in working as on 2PM today. https://t.co/7qf3p2kjeU,displeasure
@ICICIBank_Care  @ICICIBank new currency at kirti nagar over at 1:15pm.what kind of arrangements are these even aftr 1 full day preparation,displeasure
@ICICIBank_Care  Vadodara Manjalpur branch only allows customer to deposit cash till 4 P.M. Manager says working time is till 4.30  PM.,displeasure
@ICICIBank_Care Who made the rule that exchange of exact 4000 is allowed not below than that.,displeasure
@ICICIBank_Care coming Saturday and sunday also working?,miscellaneous
@sudhirchaudhary @arunjaitley @ICICIBank @AxisBank @bankofbaroda but at tht time Saibaba ngr Branch BOB &amp; AXIS are open for there coustmer,miscellaneous
@ICICIBank_Care @TheOfficialSBI @RBI Should think of collecting Rs. 500 &amp; 1000 notes from the consumers of respective banks from home.,miscellaneous
@ICICIBank @ICICIBank_Care why brach sector 48 timing 9:30 to 4:30. Also atm is not working @arunjaitley https://t.co/aRCLE0sekN,displeasure
.@bankofbaroda &amp; @ICICIBank_Care @ICICIBank this complete madbeas &amp; staff are rude https://t.co/ukvNoR3qPl,displeasure
"@ICICIBank_Care If I paid mobile bill through mobile banking facility, how to get receipt for the same?",miscellaneous
"@ICICIBank_Care @ICICIBank Now where are privileged consumers, cash should be collected from their homes and deposited in their accounts....",miscellaneous
@ICICIBank_Care Done. Thanks,miscellaneous
As a Customer of ICICI I received message that bank will be working 8 am to 8 pm but when reached branch at 7 pm @ICICIBank_Care,displeasure
"@ICICIBank_Care @chandakochhar at your Universal Trade Tower Gurgaon branch photocopy RS 10 doing brisk business, but is it mandatory?",miscellaneous
@ICICIBank_Care @ICICIBank and now i am really suffering.. filled with embarrassment and stress i just want a reply and final result.,displeasure
"Thanks @ICICIBank 

cc: @ICICIBank_Care",miscellaneous
"@TheOfficialSBI @AxisBank @ICICIBank @HDFC_Bank this is scary, hope you notify customers when withdrawals are made https://t.co/hBlr7pP54W",displeasure
"@ndtv @RBI why is @ICICIBank m block , Gk2 not allowing non gk 2, non wealth customers not to exchange notes. @ICICIBank_Care",miscellaneous
Hey @ICICIBank_Care @ICICIBank can you please stop sending spam messages? Got it i can go cashless,displeasure
@ICICIBank_Care bank staff giving unfair currency conversations to there knowns.,displeasure
.@ICICIBank_Care can u send out a list of ATMs which are working in Mumbai. Will help consumers in the #cashchaos #banks #CashRush,miscellaneous
"@RBI  why is @ICICIBank m block , Gk2 not allowing non gk 2, non wealth customers not to exchange notes. @ICICIBank_Care",miscellaneous
"@RBI @arunjaitley @ICICIBank @ICICIBank_Care please look into it , who is incharge , this is not done .",displeasure
@ICICIBank_Care why don't you direct @ICICIBank USA to accept the old currency @FinMinIndia @PMOIndia,miscellaneous
@narendramodi @TheOfficialSBI @ICICIBank WHICH ONE IS BETTER https://t.co/G8yBxSr3Hm,miscellaneous
Please check facts @ICICIBank_Care @ICICIBank none of your ATM in working as on 2PM today. https://t.co/7qf3p2kjeU,displeasure
@mediacrooks @ICICIBank @TheOfficialSBI @arunjaitley this is least they should do.,miscellaneous
RT @tarun_101: Heard an update that debit cards are also not working at places  @HDFC_Bank @AxisBank @narendramodi @ICICIBank_Care,miscellaneous
.@CKforCleanIndia .@ICICIBank_Care .@ICICIBank Is there anyone in ICICI bank who works in Customer care.Someone sane and human who can talk?,miscellaneous
@ICICIBank_Care why is ur Malviya Nagar not exchanging money now as per rules. #breakingRules,displeasure
@vdynthn @mediacrooks @ICICIBank @TheOfficialSBI @arunjaitley  That's the properway to do. People need not stand in Q. Theycan come bk later,miscellaneous
Heard an update that debit cards are also not working at places  @HDFC_Bank @AxisBank @narendramodi @ICICIBank_Care,miscellaneous
"@ICICIBank_Care When every other bank is exchanging notes, what's wrong with you people???",displeasure
80% of ATM's are closed?? Any reason??  @ICICIBank @TheOfficialSBI @Bankofindia_BOI ??,displeasure
@ICICIBank_Care usually i remain calm but couldn't tolerate unethical practice ! I have this account since more than a decade now !!,displeasure
@sgurumurthy @kanimozhi I totally agree I couldn't find one ATM of  @ICICIBank_Care @HDFCBank_Cares with cash since last 3 days. Y? Sleeping,displeasure
@ICICIBank_Care The most pathetic services. Good for nothing bank. #icicisucks,displeasure
@TheOfficialSBI  @Indiapnb @IDBI_Bank @AxisBank @Allahabad_Bank @ICICIBank I am a  PG student and willing to work for free for next two days,compliment
"@ICICIBank_Care @TheOfficialSBI pls ask banks to arrange separate queues for Sr. citizens, ladies at the bank counters to exchange money..",miscellaneous
"@ICICIBank_Care Well, I'll do that. However, my focus was ""why no online links for the same information?""",miscellaneous
@ICICIBank_Care @ICICIBank @ICICI_Direct no response yet?,displeasure
"@ICICIBank @TheOfficialSBI @AxisBank @HDFC_Bank Dear Banks, pls screen Ind-Eng match or have mobile chargers.nobody will complain abt long q",miscellaneous
"@ICICIBank_Care @ICICIBank very terrible customer service for your credit card, my father is going around in circles for your branch fault.",displeasure
Bankwala's - real heroes of d day @YESBANK @ICICIBank @HDFC_Bank @AxisBank @TheOfficialSBI @KotakBankLtd sorry can't mention all #Salute,compliment
I would like to thanks all bank employees for working so late and helping us. @TheOfficialSBI  @AxisBank @RBI @ICICIBank @mdpnb @HDFC_Bank,compliment
@ICICIBank lbs Rd mulund branch is yet 2 start the day..It's 952 am..not a single client is taken in.... @ICICIBank_Care,displeasure
"@ICICIBank_Care It is a yes or no question. 
Would prefer if you declare your policy in public about this.",miscellaneous
What are the charges &amp; procedure to get Swipe machine of @ICICIBank @ICICIBank_Care ?,miscellaneous
@ravi4354 @arunjaitley @TheOfficialSBI @mdpnb @sbbj_bank @ICICIBank Hi ICICi bank.Any such respite for ICICI senior citizen A/C holders pls?,miscellaneous
@PradeepMarath @LillyMaryPinto &amp; BTW many places have token numbers in place. what is this Q about @TheOfficialSBI @bankofbaroda @ICICIBank,miscellaneous
@ICICIBank_Care They don't know how to change pin of credit card on #ATM #Disappointed,miscellaneous
@ICICIBank_Care @chandakochhar why is your bank asking for ID proof if I am withdrawing from my own account,displeasure
@ICICIBank_Care OK I'm waiting,miscellaneous
"@ICICIBank_Care @RaviKrTomar 
Contact number - 09250869827",miscellaneous
@ICICIBank_Care do u guys hv a helpline fr credit card.I cald all no posble bt no option to talk to an agent.pls hv smthng cald cust service,miscellaneous
"@ICICIBank_Care Thank you, appreciate your quick response.",compliment
"RT @paritosh2608: Good work Team @TheOfficialSBI @ICICIBank @bankofbaroda and other banks for their hard work

#IndiaFightsBlackMoney",compliment
"@NewsX @ICICIBank Money change que at RKPuram, New Delhi is stand still since 10.30. Staff non-cooperative. @ICICIBank_Care ATM not working.",displeasure
"@ICICIBank_Care depositin money on behalf of my uncle who is out of india...despite of valid ID proof, branch is asking fr physical presence",displeasure
"@ICICIBank_Care 
MORE FRUSTRED,... NO EMAIL RECEIVED, PLEASE SEND 1.OUTSTANDING AMOUNT 2. AMORTISATION/EMI STMT ON S.BHANDARI@TCS.COM",displeasure
"Icici @ICICIBank_Care ATMs out of service some are out of cash Some closed
Complete miss management https://t.co/GJZVF9kFHT",displeasure
RT @Finelychopped: Would love to know if @ICICIBank @HDFCBank_Cares @KotakBankLtd debits cards can be switched on &amp; off too #safebanking An,miscellaneous
@ICICIBank_Care Good work guys. https://t.co/xivBC8gvCR,compliment
RT @ankit1534: @ICICIBank @ICICIBank_Care @PMOIndia @PIB_India @narendramodi great. Plz implement this in all ATMs.,compliment
RT @StaffoAceFerns: @ICICIBank_Care extra money has been charged from my debit card I tried Customer care but you ll dont have any such opt,miscellaneous
@ICICIBank_Care this branch allows exchange of note for only ICICI customers &amp; not general public. Security was so https://t.co/RogkE4WLuw,displeasure
@ICICIBank_Care What kind of arrogant and irresponsible employees u have? Refused to take deposit having validID proof aftr long 4hrs of que,displeasure
"In que at 10.30 AM, still (17.30 PM) to get Rs 4,000 converted. Shame @ICICIBank @ICICIBank_Care @RBI @FinMinIndia https://t.co/AWr4sRtHuJ",displeasure
@ICICIBank_Care @chandakochhar why is your bank asking for ID proof if I am withdrawing from my own account,displeasure
@ICICIBank_Care OK I'm waiting,miscellaneous
"@ICICIBank_Care @RaviKrTomar 
Contact number - 09250869827",miscellaneous
@ICICIBank_Care do u guys hv a helpline fr credit card.I cald all no posble bt no option to talk to an agent.pls hv smthng cald cust service,miscellaneous
"@ICICIBank_Care Thank you, appreciate your quick response.",compliment
"RT @paritosh2608: Good work Team @TheOfficialSBI @ICICIBank @bankofbaroda and other banks for their hard work

#IndiaFightsBlackMoney",compliment
"@NewsX @ICICIBank Money change que at RKPuram, New Delhi is stand still since 10.30. Staff non-cooperative. @ICICIBank_Care ATM not working.",displeasure
"@ICICIBank_Care depositin money on behalf of my uncle who is out of india...despite of valid ID proof, branch is asking fr physical presence",displeasure
"@ICICIBank_Care 
MORE FRUSTRED,... NO EMAIL RECEIVED, PLEASE SEND 1.OUTSTANDING AMOUNT 2. AMORTISATION/EMI STMT ON S.BHANDARI@TCS.COM",displeasure
"Icici @ICICIBank_Care ATMs out of service some are out of cash Some closed
Complete miss management https://t.co/GJZVF9kFHT",displeasure
RT @Finelychopped: Would love to know if @ICICIBank @HDFCBank_Cares @KotakBankLtd debits cards can be switched on &amp; off too #safebanking An,miscellaneous
@ICICIBank_Care Good work guys. https://t.co/xivBC8gvCR,compliment
RT @ankit1534: @ICICIBank @ICICIBank_Care @PMOIndia @PIB_India @narendramodi great. Plz implement this in all ATMs.,compliment
RT @StaffoAceFerns: @ICICIBank_Care extra money has been charged from my debit card I tried Customer care but you ll dont have any such opt,miscellaneous
@ICICIBank_Care this branch allows exchange of note for only ICICI customers &amp; not general public. Security was so https://t.co/RogkE4WLuw,displeasure
@ICICIBank_Care What kind of arrogant and irresponsible employees u have? Refused to take deposit having validID proof aftr long 4hrs of que,displeasure
"In que at 10.30 AM, still (17.30 PM) to get Rs 4,000 converted. Shame @ICICIBank @ICICIBank_Care @RBI @FinMinIndia https://t.co/AWr4sRtHuJ",displeasure
@suchetadalal  All the staff @ICICIBank_Care  Bavdhan Pune branch have been very helpful,compliment
"@ICICIBank_Care No one is picking phone at Icici bank hisar branch. Ifsc code - 0000172.
Contact is 9254300395",displeasure
@ICICIBank @ICICIBank_Care I want to convert my account to from salary account Gold Privilege Savings Account for account no -004001529679,miscellaneous
"@ICICIBank_Care I did, that page does not answer the query about NRIs living abroad as to how can they exchange without having to fly in?",displeasure
@ICICIBank_Care urgent need of cash but official tell that i need account to exchange money . Is it there in guidelines . Problem at jorhat,displeasure
Dear @ICICIBank_Care please suggest me some pan shops in indore which accept debit cards https://t.co/ilfw2iJAdq,miscellaneous
@ICICIBank_Care @ICICIBank @PMOIndia Excellent service by ICICI Perumbakkam Br. Not like Govt owned Repco &amp; Indian Bank Perumbakkam Branch,compliment
@ICICIBank_Care a person can exhange money frm diff banks using diff IDs. Wht measures U've taken to prevent this ? Pls reply,miscellaneous
@suchetadalal @ICICIBank_Care feel sorry for the folks who work there.,displeasure
@ICICIBank_Care thanks not is working,displeasure
@ICICIBank_Care seems to hire lousy underpaid managers who are either  on leave or unwell or too busy or too ill-informed! Horrible dealing,displeasure
"@ICICIBank_Care @ICICIBank How can u call yourself no 1 in banking services, its more than 3 days the ATM machines are cashless??????",displeasure
All icici bank atm centers in Nigdi Pradhikaran area in Pune are not working...we are daily facing this issue..@ICICIBank_Care,displeasure
"@ICICIBank_Care Bandra branches are opening at 9:30 am and will work till only 4:30 pm, clear violation of guidelines #Bandra @PMOIndia",displeasure
@ICICIBank_Care things at home &amp; asked to get in que again. I asked d staff sitting in d counter n he had nothing polite to say. I walked(5),displeasure
"@ravisoneja Thanks alot Mr Ravi Soneja for your appreciation.!

@ICICIBank_Care @ICICIBank",compliment
@ICICIBank_Care. Oky .. Thanks,miscellaneous
"@KotakBankLtd @ICICIBank you sent lots of messages that banks are operational from 8 am to 8 pm... is it for Sat and Sun too??
#currencyban",miscellaneous
@ICICIBank_Care We are indeed thankfully to Mrs Chanda madam MD CEO @CKforCleanIndia &amp; ICICI staff for great support @narendramodi,compliment
"@ICICIBank_Care ICICI bank at ahinsa khand 2,Gzb UP not following timing of 8am- 8pm  for last two days,is it ok or something can be done",displeasure
@ICICIBank_Care sir can I withdraw money with checks pl give some instructions to yours costumors,miscellaneous
@ICICIBank_Care extra money has been charged from my debit card I tried Customer care but you ll dont have any such option,displeasure
RT @gmots: @ICICIBank @ICICIBank_Care why does this include KYC verification for KYC compliant accounts..  Painful,miscellaneous
"@ICICIBank_Care Beyond the obligatory ""we'll look into this"" calls, there is has been absolutely no progress.",displeasure
All banks need to do special arrangement for senior citizens @TheOfficialSBI @ICICIBank @HDFC_Bank #CashRush,miscellaneous
RT @cityboylk: @ICICIBank_Care @ICICIBank @UfterYou @RBI whn repo rate is reduced. Does tht mean consumers wuld pay same EMI. Excuses that,miscellaneous
"@ICICIBank   why is @ICICIBank m block , Gk2 not allowing non gk 2, non wealth customers not to exchange notes. @ICICIBank_Care",displeasure
measures taken by @ICICIBank @ICICIBank_Care @CKforCleanIndia https://t.co/VU6qCWFoqV,miscellaneous
"@ICICIBank_Care Hi, I was told that an executive would come down on Sunday to collect my documents for the credit card. No one turned up.",displeasure
@ICICIBank @ICICIBank_Care wrong. Your branch in Hingewadi pune was out of cash by afternoon,displeasure
"@RBI Plz ask all the banks to refill the ATMs again?
@HDFCBank_Cares @AxisBankSupport @TheOfficialSBI @ICICIBank_Care @CitibankIN",displeasure
@ICICIBank_Care Your ATMs in Kolkata and Howrah were closed yesterday? Your Cash Deposit Machines ain't functional either?,displeasure
@RBI @TheOfficialSBI @ICICIBank_Care @HDFC_Bank @VijayaBankIndia No #ATM operational #raipur ..Plz start the services ASAP,displeasure
"Today @TheOfficialSBI &amp; @ICICIBank Open 8 AM that's She Got New Note or take Pic Inside Bank @
@vidya7281 https://t.co/DH2ihLbVrR",miscellaneous
"@HDFC_Bank @TheOfficialSBI @ICICIBank_Care @AxisBankSupport @KotakBankLtd Take my Kudos to u r staff &amp; ATM Guys, they r real heroes today",compliment
@ICICIBank_Care I have not received any email from ICICI on 12th Oct. Request you to resend the same.,displeasure
Let Existing Cash with Banks to be Used only to Exchange Notes by All Needy People . @TheOfficialSBI @ICICIBank @DasShaktikanta @AxisBank,miscellaneous
RT @gokhaleashwin: ATMs in Yelahanka (Bangalore North) need refilling. @ICICIBank_Care,displeasure
@ICICIBank_Care Thanks for the reply. Pls DM me if you want more details.,compliment
"@TheOfficialSBI 
@HDFC_Bank 
@ICICIBank_Care 

The kiosks are not good in front of #ATMs  or #Banks",displeasure
@ICICIBank_Care hopefully this will not take 6 months :-),miscellaneous
Worst corporate banking experience ever! if @ICICIBank @ICICIBank_Care can't care for its corporate clients then it is doomed to fail.,displeasure
@ICICIBank @ICICIBank_Care well done Icici bank..... https://t.co/P7N4wzPT68,compliment
"@ICICIBank_Care I am sure one of them must be wear gloves, mask and broom and clean India, pose for camera, why was my account transferred",miscellaneous
@ICICIBank_Care ..and this is what u will do to Privilege customers what will u do to ordinary customers or enemies?,displeasure
@narendramodi much of the issues will be sorted if bank actually separates q for deposit and exchange. @AxisBankSupport @ICICIBank_Care,compliment
@ICICIBank_Care @tiwari_aashish1 open for inconvenience of customers,displeasure
@ICICIBank @ICICIBank_Care great service by Shamdhad Ali from Samalkha Haryana branch to help in my  problem.,compliment
@ajjuns man pretty sure they can't do that. People are withdrawing from ICICI branches here. @ICICIBank_Care,miscellaneous
Flexibility @ICICIBank_Care provided for online transactions since last 11 years is just phenomenal. Hope this practice grows significantly,compliment
"@ICICIBank_Care Is there any restriction in deposit amount in other than home branch, causing inconvenience ?",displeasure
@ICICIBank @ICICIBank_Care Great steps by ICICI bank. Thanks,compliment
@RBI @ICICIBank @ICICIBank_Care @PMOIndia  i cant understant if timing is 8pm then y icici shut down the bank now. Ambedkar road ghaziabad,displeasure
"@ICICIBank_Care hi, m ur customer n looking 4 #creditcard bt my local branch is not providing creditcard 4me..plz help",displeasure
Also not help me customer representative.my very very bad experience in these days. @ICICIBank_Care,miscellaneous
@ICICI_Direct @ICICIBank_Care TIER 1 placed by you in your trading account no: 8500592892 NPS -TIER 1Transaction ID : 12604876600495192,miscellaneous
@ICICIBank_Care r ur branches working till 6 pm today abd tomorrow?,miscellaneous
@ICICIBank_Care @ICICIBank @RBI @arunjaitley could u answer above questions.,miscellaneous
@ICICIBank_Care even branch ATMs are not having cash,displeasure
@narendramodi @ICICIBank @TheOfficialSBI @bankofbaroda @RBI   To reduce the line in ATM and in Bank start Odd Even account no and card no.,compliment
@ICICIBank_Care spoke to cc supervisor about my concern.But ur cc psrnel denied taking service request regarding my concern. Pathetic!,displeasure
"WHO ARE RUNNING OUT OF MONEY? More the people!!
I think for the first time @RBI and @TheOfficialSBI @AxisBank @ICICIBank @HDFC_Bank ",displeasure
@ICICIBank_Care @ICICIBank ATM OOS &amp; customer spending ~15mins for service at counter due to server problem at Kelambakkam Branch (603103),displeasure
"@ICICIBank_Care oh sorry..... this care service is only for Mumbai, thts y I am not getting any reply.

@ICICIBank",miscellaneous
@ICICIBank_Care Plz provide timeline by which U can get funds for ATMs in Hy'bad?ATMs not working for 4days.Can't take more leave frm office,displeasure
@ICICIBank_Care: thanks! I just sent you a DM.,compliment
@ICICIBank_Care Branch is waiting for servers to come up. How could it possible bank without backup plan for this long. 1 Hour +.,displeasure
@ICICIBank_Care MANY NEWS CHANNEL SHOWING ICICI BANK ATM STARTED WORKING PAN INDIA. IS THIS TRUE?,displeasure
yo @ICICIBank_Care don't you guys have enough work? why call people and offer them credit cards? six calls already.,displeasure
@PiyushGoyal @DasShaktikanta Stop identity docs from poor people. Problems faced by workers in metros. Saw myself in Delhi @ICICIBank_Care,displeasure
ICICI EDC machines not functioning across Chennai due to network issue in this time of crisis when cash is discouraged @ICICIBank_Care,displeasure
@ICICIBank_Care thank you for your service. I can see big queue in front of your atms when all other bank's atms r out of service.,compliment
@ICICIBank_Care bank branch is closed at 6 PM Gurgaon Sector 23. @narendramodi sir mentioned banks will operate 8 to 8.  Please help.,miscellaneous
"ATM's closed! Banks filled with people who wanna dispose those 500's and 1000's! It's a #Havoc 
@TheOfficialSBI @HDFC_Bank @ICICIBank",displeasure
@TheOfficialSBI @ICICIBank Hope Now  #Banks will realize the communication issue due to different language.  pls de https://t.co/ddKTZGwXcI,compliment
@ICICIBank @ICICIBank_Care your anurag chawk branch highly mismanaged only one counter to deal with all the things not keeping khyaal mera..,displeasure
"@ICICIBank_Care hi, credit card application rejected without giving any reason. Pls let me knw reason for rejection",displeasure
"@ICICIBank_Care I just verified now, the issue has been resolved. Keep up the good work in resolving swiftly",compliment
@mediacrooks @ICICIBank @TheOfficialSBI @arunjaitley In Jaipur @AxisBank is doing this.,compliment
@ICICIBank_Care thnx. Let me know if something has been done to make system better,miscellaneous
This needs endless #SaluteToService @ICICIBank_Care @HDFC_Bank @TheOfficialSBI @YESBANK @IDBI_Bank thank you!! From https://t.co/LHx3EoINZc,compliment
@IamNAVED @RBI @AxisBank @ICICIBank @TheOfficialSBI @mdpnb sir please load at least 100rs notes whr we can see some ease,miscellaneous
@ICICIBank_Care where do we find cash deposit machines in USA?,miscellaneous
"@DasShaktikanta @ICICIBank_Care went to bank for 4000 with valid ID,they refused to give money without account @FinMinIndia @narendramodi",displeasure
@ICICIBank_Care @ICICIBank I am waiting for someone to contact me via phone call cell # already shared via DM,miscellaneous
@ICICIBank_Care ICI pru after 1prem my father job loss. prm is 1.5 lacs now he need money how they can return it.your offi not helping.,displeasure
@farooquisana @ICICIBank_Care This is sad and extremely unhelpful,displeasure
"RT @ICICIBank_Care: @mgnayak5 Hi, we would like to get in touch with you. Please DM us your contact details. You can now do so by simply cl",miscellaneous
"@ICICIBank_Care Reported lost debit card Oct 30, got new one Nov 4.BUT no PIN yet.Rec voice says mobile not registered, but got 10 promo SMS",displeasure
"@ICICIBank_Care @ICICIBank ATMs in Navi mumbai still nt operational.Its a voilation of the PMs order 
CC- @narendramodi @arunjaitley",displeasure
@ICICIBank_Care @ICICIBank @UfterYou @RBI whn repo rate is reduced. Does tht mean consumers wuld pay same EMI. Excuses that tenure reducd,miscellaneous
"Of 10 ATMs ive been to so far, including @ICICIBank, nt one has cash
@TheOfficialSBI accepting only SBI card.
@PMOIndia, @RBI what do i do?",displeasure
@ICICIBank_Care are icici cash deposit machines working today ?????,miscellaneous
Whatever happnd 2 the multiple cash counters promise !? @ICICIBank @ICICIBank_Care @TheOfficialSBI,displeasure
@RBI @ICICIBank_Care karelibaug icici  branch employees not supporting for exchange / deposit.,displeasure
"@ICICIBank_Care nearest bank line extends outside close to the road, with people to deposit the notes.",miscellaneous
@ICICIBank_Care Employees in LalPurRanchi branch have no manners! The branch manager has no knowledge at all! #shameful #treatcustomerwell,displeasure
@ICICIBank_Care after 5:30 will be better,miscellaneous
@ICICIBank_Care this is how the leading pvt bank in #india is replying without even checking the facts @arunjaitley @FinMinIndia @PMOIndia,displeasure
"@ICICIBank @ICICIBank_Care from last 1 hr no representative in cash exchange counter...

Ranipur Branch Haridwar",displeasure
@mediacrooks @ICICIBank @TheOfficialSBI @arunjaitley In my area the banks were doing this token issuing since yesterday.,miscellaneous
@ICICIBank_Care it's my registered number with your accounts / card 9892590711 https://t.co/uyEl5s5YAE,miscellaneous
.@ICICIBank @HDFC_Bank @KotakBankLtd @TheOfficialSBI Confusion on whether IDs are needed for deposits. Pl clarify.,miscellaneous
RT @FaizanVakeel: @TheOfficialSBI  @Indiapnb @IDBI_Bank @AxisBank @Allahabad_Bank @ICICIBank I'm PG student and willing to work for free fo,miscellaneous
"@ICICIBank_Care @ICICIBank ,
Why r u not doing notes exchange?
Heights of not doing any work!
Vaishali Nagar, Indore branch!
#disappointing",displeasure
@HDFCBank_Cares @ICICIBank_Care @AxisBankSupport @TheOfficialSBI Humble request 2stay open until 7pm 4 nxt few days https://t.co/wojvTI2AaO,displeasure
@ICICIBank_Care  branch in Dehradun named as Anurag Chawk Branch if you wish to know further problem you can contact me...thank you,miscellaneous
"RT @ICICIBank_Care: @pankaj_sct Hi, thank you for your kind words.",compliment
@ICICIBank_Care half the atm's r closed in the city n i keep getting msgs from your teams every now n then about withdrawal n deposits. ,displeasure
