@bankofbaroda sir in karimnagar branch their not giving  new currency..  Only deposit is going.. Plz solve it,displeasure
@narendramodi @ICICIBank @TheOfficialSBI @bankofbaroda @RBI   To reduce the line in ATM and in Bank start Odd Even account no and card no.,compliment
@bankofbaroda @narendramodi Salute to all your employees for working extra hour and helping common man...Kudos to entire team.,compliment
@bankofbaroda I hope the branches are open tomorrow. I need to withdraw 20000/-,miscellaneous
"@bankofbaroda Shastri Nagar , Ghaziabad is not open yet. Though the time for opening was 8 am. The manager of BoB has just arrived at 9:38.",displeasure
"1/1 BoB CBD Belapur is asking for Photocopy of ID card also for Note exchange, even if I show  @RBI,@bankofbaroda, @FINMINIDIA, @pmoindia",miscellaneous
Huge que at @bankofbaroda ATM. I think Govt.should give time. https://t.co/WCMbG2PHWw,miscellaneous
"@bankofbaroda Bank of Baroda Pirangut, Pune branch staff is not co operative at all. They are saying they dont have any cash plz help",displeasure
@bankofbaroda Today I observed that your nehrunagar br is accepting 500/1000 noted for depositing in PPF.Its illegal,displeasure
@bankofbaroda  Pathetic Services... Waited almost 3 hours outside n server is nt responding after cash feeding... Pathetic,displeasure
"RT @ETNOWlive: .@bankofbaroda: 
Q2 fresh slippages at Rs 2,252 cr
Q2 NPA write-offs at Rs 216 cr
Got deposits of Rs 6,700 cr after demoneti",miscellaneous
RT @bankofbaroda: We assure you of quality service at all times. Our branches are open on 12 &amp; 13 Nov. to exchange &amp; replace the demonetise,miscellaneous
@bankofbaroda  sir u should give me somebody no. or executive no. so that I can talk to them in this matter,miscellaneous
@bankofbaroda Sir how time we can deposit old note in bank,miscellaneous
"@bankofbaroda Got a Call from this number (08084042095) in ur name saying my ATM has been blocked, Find out this frauds ASAP @OneTipOneHand_",miscellaneous
@bankofbaroda  what is the timing of vp road branch mumbai.,miscellaneous
RT @MayurP2024: @PMOIndia @bankofbaroda @smartcityrajkot  ATM and All branches shutter closed while other private banks doing exceptional w,miscellaneous
@bankofbaroda rate of interest in savings account ??,miscellaneous
@bankofbaroda i have and messaged you. Check and reply,miscellaneous
"@bankofbaroda pl clear ur status. U will exchange Rs 4000 or not, if we don't own acc in the same branch, we exchanging  @RBI @arunjaitley",miscellaneous
@bankofbaroda why not accepting cash in other than account holding branch??,displeasure
"@bankofbaroda wonderful service by  Bank  of baroda marol branch in excnge of currency,withdrawl and, deposit of money",compliment
@Indiapnb @ICICIBank @IDBI_Bank @bankofbaroda @TheOfficialSBI @HDFC_Bank ATMs not working in #DCChowk @narendramodi @Gupta_vijender,miscellaneous
@chitralekhamag Good job Dena Bank. All banks in India should offer this service. @ICICIBank @TheOfficialSBI @HDFC_Bank @bankofbaroda,compliment
@bankofbaroda can I change 500 rupees and 1000 rupees at my bank of baroda London?,miscellaneous
@bankofbaroda  another ATM IS PATEL NAGAR BRANCH KANPUR see d micr code n all in image. since 2 pm no cash https://t.co/M0VKzWwT4v,displeasure
@bankofbaroda awaiting your recent since 24 hours,miscellaneous
".@bankofbaroda: 
Demonetisation likely to throw up more liabilities
Maintain H2 NPA view at Rs 45,000-50,000 cr",displeasure
"@arunjaitley @PMOIndia @bankofbaroda Shadnagar, Hyd branch. Som guy exchngd 2Lakhs of old notes wid new one. Sems Mangr had dealing pls help",displeasure
@bankofbaroda @PMOIndia so dumb ppl like @INCIndia n @AamAadmiParty leaders just shut ur mouth n take out ur black money,displeasure
@bankofbaroda @arunjaitley No cash is avaliable at the patel nagar Nobody is picking up phone from where cash has to be delivered at branch.,displeasure
