"RT @DevelopedSurat: Salute
All Bank , PostOffice &amp; @SuratPolice staff

@TheOfficialSBI @ICICIBank @HDFC_Bank @KotakBankLtd @YESBANK @PMOInd",compliment
"@arjunrammeghwal @KotakBankLtd @RBI ,Dear Sir still @1.53 pm from tomorrow morning the ATM shutter is closed. Bank https://t.co/nV8GwVlkyc",displeasure
RT @shiladitya: Went to branches of @IDBI_Bank @HDFC_Bank @ICICIBank @KotakBankLtd @StanChart @YESBANK which all had huge lines all the way,miscellaneous
"@KotakBankLtd Branch Aditya mall , Indirapuram,GZB,my no 9990270774",miscellaneous
"@KotakBankLtd @udaykotak While all other banks were open, Kotak Bank Branch on Link Road Malad W was closed n v were told to come betn 4-6",displeasure
@KotakBankLtd sure request you to assign a good responsible Single Relationship Manager for my Both Accounts.,miscellaneous
Been at 2 branches of @KotakBankLtd #Hyderabad for 4000 #EXCHANGE. Service only for Bank customers. #DeMonetisation backseat?,displeasure
RT @bond_aj: @KotakBankLtd your guys are doing amazing job. Customer service with lot of patience. #cheers #greatbanking #banerroad,compliment
@KotakBankLtd An amount of 200rs debited from my saving account don't know why??  Can you check it out??,miscellaneous
@KotakBankLtd Care to tell me what was the result of your investigation. Why my card wasn't working or why no one responded from your bank,displeasure
@giddyja @KotakBankLtd they are all busy doing creative SMS marketing. Bunch of jokers @KotakBankLtd @udaykotak,miscellaneous
@KotakBankLtd ...your ghatkopar east branch is not working for people ...and ur manager is so rude wid people pls take some action .,displeasure
"@KotakBankLtd ,@udaykotak don't have money for business so started eating public money and saying it's RBI norms. it means RBI said to eat.",miscellaneous
We have Informed @KotakBankLtd to look into the matter &amp; take necessary steps so that the #ATM is made accesible fo https://t.co/XCqBUb76YE,miscellaneous
"@PMOIndia @Narendramodi_PM - excellent step in fighting against black money,got my money exchange within 10 min Kudos to @KotakBankLtd .",compliment
@KotakBankLtd  Thank you and appreciate your efforts make the exchange of  currency trouble free,compliment
@karishmakotak @KotakBankLtd I would've done that on 1st instance ...well done miss kotak....,compliment
"@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd none of your ATMs are working since morning in Adhichini, New Delhi. #nomoney... Contd1",displeasure
"@RBI @KotakBankLtd Hi Urjit (Sir) Need Confirmation From you or your Team, Meerut Mangal Pandey Nagar None of The ATM working NY,Con.",displeasure
@KotakBankLtd its been two weeks and no one has contacted me.,displeasure
RT @kamessubbaraman: @KotakBankLtd your staff were courteous and helped people with a smile. Appreciate the way staff @RA PURAM branch hand,compliment
"@KotakBankLtd creating artificial cash scarcity by not replenishing cash in ATM for past 3 days.
Cc: @udaykotak @RBI @arunjaitley @PMOIndia",displeasure
"Salute
All Bank , PostOffice &amp; @SuratPolice staff

@TheOfficialSBI @ICICIBank @HDFC_Bank @KotakBankLtd @YESBANK https://t.co/ej54OeTsqv",compliment
@onilaraj @suchetadalal actually @KotakBankLtd is doing really inefficiently. Had to return twice due 2lack of cash.while other banks r fine,displeasure
@vikcse59 @KotakBankLtd  the offers given are to be used or for just papers,displeasure
Just visited @KotakBankLtd. Not much of a rush. The staff was cordial and helpful.,compliment
@KotakBankLtd very bad services from kotak bvi branch,displeasure
"@KotakBankLtd @ICICIBank @HDFC_Bank @TheOfficialSBI @AxisBank webdevlpr makin tool 4 social cause &amp; free, to reduce deposit queue is welcmd?",miscellaneous
@KotakBankLtd decides to resolve my issue without contacting me,compliment
@KotakBankLtd  how long will it take ???????,miscellaneous
"@KotakBankLtd Remane your JIFI Saving a/c to Sloths Saving A/c. I applied on 26th a/c still pending, contacted CS no use.",miscellaneous
@AxisBank @ICICIBank @KotakBankLtd None of the ATM is working right now ... It's already 11 Nov ..in East of kailash,displeasure
@KARMENDRAKUMAR they dont have the readiness yet to deal with the situation @HDFC_Bank @ICICIBank @TheOfficialSBI @KotakBankLtd @IDBI_Bank,displeasure
@IndianExpress @RBI false @KotakBankLtd Sb Marg branch lower Parel Mumbai xchngd notes only for about 10ppl n said no cash to xchng..,displeasure
"Went to @KotakBankLtd and took 3 minutes to exchange my old notes !!!!!Thank you.@narendramodi #Modified India, mera desh Badal raha hai.",compliment
@KotakBankLtd Can you please tell how many days you take to open an Account. Call me on +91-9557498109,miscellaneous
"@KotakBankLtd @udaykotak Great work by Hiranandani branch .Employees standing outside the branch helping ,taking queries all with a smile.",compliment
"Good news 4 money hoarders . @AxisBank and @KotakBankLtd are offering limitless deposits to their customers, open an ac . #byebyeblackmoney",miscellaneous
"RT @imeerage: .@KotakBankLtd So tht all people who need to exchange cash, they can come first and served faster, People who want to deposit",miscellaneous
"@strawsInTheWind @KotakBankLtd Like I said, if you had been a customer of a PSU bank you would be soaking in the sun.",miscellaneous
"Latest status of ATMs in Jangpura, New Delhi. 
@TheOfficialSBI @HDFC_Bank @YESBANK @ICICIBank_Care @KotakBankLtd 

Server down for cardswipe",miscellaneous
@KotakBankLtd if i book 2 tickets with kotak platinum card at @_PVRCinemas will i get 2 tickets free ? or it's just 1 plus 1 free ?,miscellaneous
@KotakBankLtd @udaykotak @aajtak @ArvindKejriwal ..I agreed with your statements..if you refund my tax of 3000..either reactivate my card,compliment
RT @KotakBankLtd: Go Cashless with Kotak Mobile Banking App  the one stop destination for your banking needs: https://t.co/Fr8dsd50pN #DeM,compliment
@KotakBankLtd Will I get the money exchanged if I go now?,miscellaneous
@KotakBankLtd You can RT it. https://t.co/IXIsdRVuuD,miscellaneous
@karishmakotak @KotakBankLtd I thought this bank belongs to u ! ,displeasure
@KotakBankLtd No need I have closed all my accounts and got my money back. So I don't care now #KotakMostPatheticBank,displeasure
@KotakBankLtd sitting in ur Surajpur branch since last 2 hours and haven't got the my own money. What is ur relevant team doing ???,displeasure
"RT @KotakBankLtd: We are glad to have helped you, @agarwal_malvika Thanks for your appreciation! :) https://t.co/4CixcTku6E",compliment
@KotakBankLtd @ICICIBank @HDFC_Bank @YESBANK @AxisBank please have a separate queue for senior citizens and the handicapped at the branches!,miscellaneous
"RT @GauravSingal: #___ Was able to withdraw cash at @KotakBankLtd ATM near my office in 10 mins...It was a breeze...
Its jus",compliment
@ConsumerReports @KotakBankLtd  Your general insurance is a big scam. 0 dep cashless insurance not being honored,displeasure
@KotakBankLtd @TheOfficialSBI Transferred money 24 hours back is still not showing in the user's account. Whats happening??,displeasure
@KotakBankLtd hope to get  a response.,miscellaneous
"@giveawayvimax @KotakBankLtd i don't want to explode my home, stay away from.it",displeasure
@KotakBankLtd Nobody contacted me even after the DM,displeasure
"@KotakBankLtd @arunjaitley ATM at Whitefield branch not functioning. People being sent back. When u couldn't manage, Why take such steps?",displeasure
@KotakBankLtd jolly Singh his name very nice person,compliment
@KotakBankLtd you branch said they will contact me and infrom me abt the status of my cheque but im still waiting and im broke,displeasure
funny video makes n important point abt our currency #Care4Currency @HDFC_Bank @AxisBank @ICICIBank @KotakBankLtd https://t.co/WKPyWLAEIT,miscellaneous
@KotakBankLtd u blocked my card without notice and now not bothering to process the new card request. What the hell is wrong with you.,displeasure
@KotakBankLtd sitting in ur Surajpur branch since last 2 hours and haven't got the my own money. What is ur relevant team doing ???,displeasure
"RT @KotakBankLtd: We are glad to have helped you, @agarwal_malvika Thanks for your appreciation! :) https://t.co/4CixcTku6E",compliment
@KotakBankLtd @ICICIBank @HDFC_Bank @YESBANK @AxisBank please have a separate queue for senior citizens and the handicapped at the branches!,miscellaneous
"RT @GauravSingal: #___ Was able to withdraw cash at @KotakBankLtd ATM near my office in 10 mins...It was a breeze...
Its jus",compliment
@ConsumerReports @KotakBankLtd  Your general insurance is a big scam. 0 dep cashless insurance not being honored,displeasure
@KotakBankLtd @TheOfficialSBI Transferred money 24 hours back is still not showing in the user's account. Whats happening??,displeasure
@KotakBankLtd hope to get  a response.,miscellaneous
"@giveawayvimax @KotakBankLtd i don't want to explode my home, stay away from.it",displeasure
@KotakBankLtd Nobody contacted me even after the DM,displeasure
"@KotakBankLtd @arunjaitley ATM at Whitefield branch not functioning. People being sent back. When u couldn't manage, Why take such steps?",displeasure
@KotakBankLtd jolly Singh his name very nice person,compliment
@KotakBankLtd you branch said they will contact me and infrom me abt the status of my cheque but im still waiting and im broke,displeasure
funny video makes n important point abt our currency #Care4Currency @HDFC_Bank @AxisBank @ICICIBank @KotakBankLtd https://t.co/WKPyWLAEIT,miscellaneous
@KotakBankLtd u blocked my card without notice and now not bothering to process the new card request. What the hell is wrong with you.,displeasure
@karishmakotak @KotakBankLtd I have already closed its useless bank,displeasure
@KotakBankLtd hi where can I redeem the credit card reward points,miscellaneous
"@KotakBankLtd 

when is your team gonna revert... u ppl r simply whiling away the time.. knowing very well the code is valid till 15th only",displeasure
@narendramodi So Q now is Sir @arunjaitley that r u not giving cash 2 @KotakBankLtd .or wht r they doing that no1 gets cash from them,miscellaneous
@KotakBankLtd No #grudge ! Bt maybe 1 more intimation as to when exactly money will be there .. but I #understand your situation as well,miscellaneous
RT @KotakBankLtd: We are glad you like our services. Thanks a lot for appreciating our efforts! :) @Shobhiwant https://t.co/GtPqCKyxBw,compliment
@KotakBankLtd @udaykotak this is awesome. one of your robot replied the same annoying reply.so predictable..its been more than 4 months.,displeasure
@manichejain @KotakBankLtd @anandmahindra @FinMinIndia please specify branch as well,miscellaneous
"@KotakBankLtd @udaykotak I hd visited@ Baroda branch after my Job@6:10pm, but they denied to exchange the amount saying tht bank hrs is over",displeasure
"Rona dhona @KotakBankLtd

My token number is 273 for drawing cash

There are folks filling forms outside in the sun https://t.co/hcrgQ5BqXa",miscellaneous
@KotakBankLtd Your bank is charging me for non bank ATM charges for month of Aug in Nov. You people are cheaters Worst bank I have ever seen,displeasure
Hi @KotakBankLtd your Nariman Point branch refused currency exchange saying 1 can exchange Rs4000 ONLY ONCE till 30.12.16. What crap?,displeasure
@KotakBankLtd ok thanks for the prompt reponse,compliment
@KotakBankLtd @udaykotak @ndtv @aajtak  yet my issue not resolved,displeasure
@KotakBankLtd  didn't the finance minister announce that Atm will start working from today.??,miscellaneous
@KotakBankLtd : refer to your own provided screenshot and reverse my money right now!!!,displeasure
"RT @malharmvyas: @KotakBankLtd bravo u guys.Supporting each n every customer in helping way,giving water,receipts,suggestions &amp; managing ev",compliment
"@KotakBankLtd got good response in Noida , sector 62 branch. Staff helped to all and withdrawn cash easily.",compliment
"@narendramodi @KotakBankLtd 
Kotak mahindra bank lokhandwala andheri (w) mumbai is not giving facility to exchange old notes",displeasure
@KotakBankLtd and now ur number can not be reached... wow seriously? ,displeasure
"@RBI @HDFC_Bank @KotakBankLtd ATM of your banks are not working what should we do, I am in Lower Parel Mumbai :(",displeasure
@KotakBankLtd your Kammanahalli Bangalore branch is dispensing a maximum of only 2000 INR. Why?,displeasure
@mansan79 @KotakBankLtd -  and they acquire other banks which were functioning perfectly. Old customers have to bear the brunt,displeasure
@KotakBankLtd Why it is so inconvenient with your Bank that I can't change registered number using my internet banking account?,displeasure
@KotakBankLtd can you please tel when will ATM start working in Borivali. If possible u can share list of atms working .will help a lot.,miscellaneous
"@KotakBankLtd it would be really helpful if you could tell me whether your Cadbury junction ATM, Thane is working rn. Thanks!",miscellaneous
@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd can you not fill your ATMs?,displeasure
@KotakBankLtd sad to see how a reputed bank like #kotakbank misinformed me on perks of opening a acct &amp; slapped a charge of 6K!#kotakfraud,displeasure
Thinking to close my current account permanently from @KotakBankLtd Mahindera bank,displeasure
@KotakBankLtd its my first salary cheque the tat for cheque is 1 day .. i have deposit slip too what sud i do now plz help,miscellaneous
@karishmakotak @KotakBankLtd .. Worst service ..good decision,displeasure
@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd I have to travel today for marriage of a relative &amp; have no money. #nomoney ... Contd3,displeasure
"@KotakBankLtd can't use my debit card on any payment gateway, paytm or ebay , please help",displeasure
"@KotakBankLtd #InnovativeFraud Got 9950 instead of 1000 withdrawn @ AtmID-DLOW1732 with ICICI Card. @ICICIBank,@RBI pls help",displeasure
@KotakBankLtd has been really worst no cash exchange services they dont wont to work,displeasure
Getting frustrated with @KotakBankLtd customer care services. After 41 days they denying about their previous info. This is not done at all,displeasure
"@KotakBankLtd @YESBANK @HDFC_Bank Why is your ATM not working in Acharya Niketan Market, Mayur Vihar Ph 1, Delhi??",displeasure
"@Ktens arre exchange of notes can be anywhere na, no accounts needed @IDBI_Bank @HDFC_Bank @ICICIBank @KotakBankLtd @StanChart @YESBANK",miscellaneous
@savitha_rao @TajinderBagga @KotakBankLtd Why so much rush..there is enough time to exchange notes.,miscellaneous
@PMOIndia @KotakBankLtd in sion w branch staff exchage 4000 only once. Not exchanging the cash again.. And not entertain non account holder.,displeasure
@KotakBankLtd  and @udaykotak  u and ur bank people are hopeless and very intelligent in  taking the money of customer without any fault.,displeasure
@KotakBankLtd can't even handle 50 customers wating sinc 12 pm,displeasure
@KotakBankLtd seeking acknowledgment... Check DM,miscellaneous
RT @arjunrammeghwal: We have Informed @KotakBankLtd to look into the matter &amp; take necessary steps so that the #ATM is made accesible for p,miscellaneous
@KotakBankLtd horrible customer service. Just insanely horrible,displeasure
@KotakBankLtd the newspaper @bsindia is a high rated newspaper that it totally deserves but most articles are now avlbl to premium users,miscellaneous
@Norafatehi @KotakBankLtd so sad,miscellaneous
@IndianExpress @RBI @KotakBankLtd and that is happening in financial capital of India.. Moreover Kotak people took their customers first,displeasure
"@KotakBankLtd whatever happened to lower denominations? No 50s 100s in banks, two days back it was available, suddenly over ?",miscellaneous
With exception to @KotakBankLtd they are at sixes and sevens very disappointed @udaykotak https://t.co/Nn0ZJFo1cp,displeasure
why are you being so unhelpful @KotakBankLtd ? zero replies to any tweets sent your way. don't make this worse.,displeasure
@KotakBankLtd @abhijeetkadams exactly same is the case with me also they are not at all responding on there mails also #Worstbank,displeasure
"@KotakBankLtd Already tried calling on it, but it does not provide any option in which I can talk to your customer care executive.",displeasure
@sankrant Hail the Banks' staff in rebuilding India @indianbanksorg @indianbankers @indianbanks @AxisBank @VijayaBankIndia @KotakBankLtd ,compliment
"@FreeChargeCares @KotakBankLtd I tried with Rs887, still getting this error. Transferred the same amount to SBI successfully",miscellaneous
@KotakBankLtd  ATM near andheri station east was open! any specific reason? https://t.co/0Jhfm2gmsT,miscellaneous
@KotakBankLtd now telling customers to use net banking to avoid long queues! #DeMonetisation zero preparations by GOI!,compliment
RT @aliboss7862: @Norafatehi @KotakBankLtd  nora ask @karishmakotak  she Owns the bank,miscellaneous
"@pandabythebay @KotakBankLtd agreed , and @KotakBankLtd is doin a great job, wud b more efficient with multiple cash deposit/withdrw counter",compliment
"This is the situation at @KotakBankLtd ,sadar bazar,delhi.
@BJP4India @narendramodi said banks prepared, this way? https://t.co/jNkMhguzrl",miscellaneous
@KotakBankLtd  can I get my comm. address changed online?,miscellaneous
"Thanks to Indian Bankers for prompt action &amp; support 

@RBI @HDFC_Bank @ICICIBank @TheOfficialSBI @KotakBankLtd @IDBI_Bank @PMOIndia",compliment
@KotakBankLtd SPLN59668629 my contact no. 9962514086,miscellaneous
@strawsInTheWind @KotakBankLtd HNI banks will never have queues.,miscellaneous
@KotakBankLtd yes received call now waiting for resolution.,miscellaneous
@KotakBankLtd Thank you...That is what expected from Good Bank for future relationship. Convey my thanks to Staff at branch.,compliment
@KotakBankLtd extremely pleased n surprised- 7min TURNaround at TURNERrd branch:) deposit+exch. While Shocker @ICICIBank wealth waterfield,compliment
Is there hope with @KotakBankLtd ? https://t.co/W67dNizAHa,miscellaneous
Highly Appreciated @KotakBankLtd #CurrencyExchange #currencynotes https://t.co/8t8XGWBjjK,compliment
@udaykotak @KotakBankLtd Have no time to respond?,displeasure
"@KotakBankLtd Panjim Goa, thank you service manager for helping me out. God Bless you always  you behaved as my saviour ",compliment
"@udaykotak @KotakBankLtd apperciate your team at vapi branch for super service, hardwork and dedication",compliment
#FuckOff @ICICIBank @ICICIBank_Care all ur ghatkopar atm's r nt working! Idiotic management! @KotakBankLtd #LifeSaver,displeasure
"@KotakBankLtd Kotak Mahindra Bank, Cadbury junction, Thane refuses to exchange old notes for non customers of the bank @timesofindia @RBI",displeasure
@Norafatehi @KotakBankLtd  nora ask @karishmakotak  she Owns the bank,miscellaneous
"RT @Vidyut: Can't imagine people legally depositing money being worried about it unless the bank is unusually traumatic, yes @KotakBankLtd?",displeasure
"@KotakBankLtd visited 4 ATMs to withdraw cash: Mahalaxmi station, Arthur road, Lodha Excelus &amp; Jacob circle just to https://t.co/v1YtdhiwxV",miscellaneous
"@FreeChargeCares As I was unable to withdraw to the mentioned @KotakBankLtd account, I withdrew the amount to my SBI account",miscellaneous
@kavyashree_p819 @RBI @KotakBankLtd.. we then got it done @OrientalBank and trust me it's was smooth. Thanks to https://t.co/xnd0xootui,compliment
@narendramodi @arunjaitley @KotakBankLtd I deposited that day after 4.30 hrs of standing in Q(No prob).Next day I go at 11.30.Again no cash,displeasure
@b50 Following intimation received from @KotakBankLtd @RBI https://t.co/JDF624nBiz,miscellaneous
@AxisBank @AxisBankSupport Can I know whose home insurance and life insurance have you sold me ? Give me some docs. @KotakBankLtd was better,displeasure
"@KotakBankLtd Very disappointed with Dhole Patil Rd,Pune Branch.Since today morning no cash in branch to encase my cheque of Rs.10,000.",displeasure
@KotakBankLtd I know that's a copy paste you've sent everyone. Pls let me know what time any of those ATMs are opening. ASAP.,miscellaneous
@KotakBankLtd @udaykotak Visited your Nepean Sea Road branch in Mumbai. Staff highly efficient and  courteous.very smooth and organised.,compliment
@KotakBankLtd  I wonder if I can file a claim against you fr not cashing my cheques immediately on my acct?What abt NI Act &amp; ur obligations?,displeasure
@KotakBankLtd Pls clarify if going to the court is the only solution left. Stupid bank with full of stupid people (2/2) @udaykotak @RBI,displeasure
Plz refer below message @manichejain @KotakBankLtd @anandmahindra @FinMinIndia https://t.co/Fja7vZujlL https://t.co/avPReleRd5,miscellaneous
"@KotakBankLtd is the best bank for all, hav been using services since last 6 yrs without any problems.would recommend",compliment
RT @KotakBankLtd: That's superb! We are happy you like our service. Have a fantastic day ahead! https://t.co/2rCQ3rTVwy,miscellaneous
RT @Sootradhar: But your Vile Parle East branch says no cash received from RBI !!! @KotakBankLtd,miscellaneous
No money exchange for non-account holders @KotakBankLtd Koramangala  5th blk BM says to come after 4:30 pm. What a common man do,displeasure
"Hey @KotakBankLtd, are your ATM machines functional today?",miscellaneous
@KotakBankLtd Pls see DM,miscellaneous
RT @pryankaa: @KotakBankLtd Thank you so much. The staff was so helpful. Well done!,compliment
@KotakBankLtd are you hiring for job i want do work with u,miscellaneous
@KotakBankLtd pls refer my previous two tweets to you. what time are your ATMs opening.,miscellaneous
"such type of pathetic service wasn't expected from @KotakBankLtd ..They ain't allowing us to withdrawal cash, hence creating Chaos. @RBI",displeasure
@KotakBankLtd made my day. Jst withdraw cash. You Nvr let us down. Hats off 2 ur management. U r a savior 4 many like me. Keep it going.,compliment
Staff of @KotakBankLtd in Goregaon distributing Lays chips &amp; water. Neighbors distributing water too and food. Touched. #DeMonetisation,compliment
@KotakBankLtd still waiting for your call ..I think you people have started making fraud promises also if u can't do it please let me know.,displeasure
@KotakBankLtd Well Managed Functioning.,compliment
"@KotakBankLtd @udaykotak @RBI @arunjaitley @PMOIndia 
Video : https://t.co/xCyO3k8pOU",miscellaneous
@KotakBankLtd Wl u tell me Wts going on SIR apne paise ke liye hi mujhe Haath Jodne pad rahe had,displeasure
Bankwala's - real heroes of d day @YESBANK @ICICIBank @HDFC_Bank @AxisBank @TheOfficialSBI @KotakBankLtd sorry can't mention all #Salute,compliment
"RT @Vidyadarc: @loosebool 
I went to Kotak bank. Staff was courteous and helpful. Sure transition will be smooth.
@KotakBankLtd",compliment
@KotakBankLtd @kotaksecurities  all atms of borivali banch are not working.......,displeasure
"@KotakBankLtd Do me a favor and visit or call your Sector 110 branch, Noida. You will get to know the reality.",displeasure
"@KotakBankLtd Chembur branch is not taking deposits #homebranch
#disappointed 
 #___",displeasure
@KotakBankLtd check dm,miscellaneous
RT @KotakBankLtd: @asmita Did something happen? Let us know via DM if we can help in some way. ^Team Kotak,miscellaneous
@KotakBankLtd smooth operations at Kalina branch. Good management. Kudos !!!,compliment
@KotakBankLtd @#@nice arrang ment of payment cluster head it self doing work.very nice chennai kotak mahindra arrang ment ,compliment
@KotakBankLtd as discussed with ur employees plsss mark the loan as NPA. Till the tym charges are not waived off I ll not pay the emi,miscellaneous
@KotakBankLtd @udaykotak  Even the CEO of the bank is also in the loop still he is least interested in that only interested in money.,displeasure
".@KotakBankLtd Dint see any1 complaining abt inconvenience - neither the staff nor the ppl. Fm what I overheard, pp https://t.co/cZqAVAxmy7",compliment
@KotakBankLtd  PLEASE HELP. Kotak Mahindra Bank going against RBI/Central Government order &amp; cheating public https://t.co/9tqa39hlpJ,displeasure
RT @Finelychopped: Would love to know if @ICICIBank @HDFCBank_Cares @KotakBankLtd debits cards can be switched on &amp; off too #safebanking An,miscellaneous
@KotakBankLtd where is the update on my query? Why is there no intimation / SMS when any account gets fined?? @udaykotak,miscellaneous
Kotak paota branch atm not giving money @RBI @KotakBankLtd,displeasure
"@KotakBankLtd  today is my bank emi last due date ,i transfer a large amount in my accounts .",miscellaneous
@KotakBankLtd poor customer service do not use kotak account HDFC is far better than this,displeasure
@KotakBankLtd Khadki Branch.Excellent  co-operation by each staff and Splly Branch Manager who personally look each client.Grateful of them.,compliment
"@KotakBankLtd smooth operations at Kalina branch, was able to withdraw cash in good time. Excellent management. Tough job done well !!!!",compliment
@KotakJifi @KotakBankLtd spams users with all crap SMS but DO NOT SEND anything if you are charged a penalty and keeping looting &amp; charging!,displeasure
@KotakBankLtd smooth operations at Kalina branch. Good management. Kudos !!!,compliment
@KotakBankLtd @#@nice arrang ment of payment cluster head it self doing work.very nice chennai kotak mahindra arrang ment ,compliment
@KotakBankLtd as discussed with ur employees plsss mark the loan as NPA. Till the tym charges are not waived off I ll not pay the emi,miscellaneous
@KotakBankLtd @udaykotak  Even the CEO of the bank is also in the loop still he is least interested in that only interested in money.,displeasure
".@KotakBankLtd Dint see any1 complaining abt inconvenience - neither the staff nor the ppl. Fm what I overheard, pp https://t.co/cZqAVAxmy7",compliment
@KotakBankLtd  PLEASE HELP. Kotak Mahindra Bank going against RBI/Central Government order &amp; cheating public https://t.co/9tqa39hlpJ,displeasure
RT @Finelychopped: Would love to know if @ICICIBank @HDFCBank_Cares @KotakBankLtd debits cards can be switched on &amp; off too #safebanking An,miscellaneous
@KotakBankLtd where is the update on my query? Why is there no intimation / SMS when any account gets fined?? @udaykotak,miscellaneous
Kotak paota branch atm not giving money @RBI @KotakBankLtd,displeasure
"@KotakBankLtd  today is my bank emi last due date ,i transfer a large amount in my accounts .",miscellaneous
@KotakBankLtd poor customer service do not use kotak account HDFC is far better than this,displeasure
@KotakBankLtd Khadki Branch.Excellent  co-operation by each staff and Splly Branch Manager who personally look each client.Grateful of them.,compliment
"@KotakBankLtd smooth operations at Kalina branch, was able to withdraw cash in good time. Excellent management. Tough job done well !!!!",compliment
@KotakJifi @KotakBankLtd spams users with all crap SMS but DO NOT SEND anything if you are charged a penalty and keeping looting &amp; charging!,displeasure
@KotakBankLtd Sure. Have shared my contact via DM expecting a call from you :),miscellaneous
"@KotakBankLtd excellent planning.. Min queue for Deposit and self withdraw. Exchange notes after 4 PM, to avoid rush.. Bravo thinking!!!",compliment
"Impressed with @KotakBankLtd @udaykotak chembur branch staff they are very polite, helpful offering water, tea and seating to seniors @RBI",compliment
@KotakBankLtd do kotak bank makes their own rules not allowing to widraw 10000 by cheque at Noida 110 sector branch saying 4000 allowed,displeasure
"@KotakBankLtd Super exp at MG Road Indore today to dep cash. Folks, my sugg for hassle free dep &amp; withdrawl (it wor https://t.co/uz2NKv1Dth",compliment
"#KotakMahindraBank Gets #RBI Approval to Open its First #OverseasBranch
https://t.co/8ZRdDMvyTt @KotakBankLtd
@udaykotak
 @RBI

 @DIFC",compliment
@shisheer345 @KotakBankLtd not that easy,displeasure
@KotakBankLtd @udaykotak 9930297585..  I had gone to open bohri Muslim a.c. had asked for gsfc. do help so that I can make a informed choice,miscellaneous
@KotakBankLtd thank you plz do it fast im for real broke rite now ....:(,displeasure
"@KotakBankLtd branch location pin 400092 chandavarkar road branch, no ATM no cash exchange",displeasure
@KotakBankLtd such a poor service not a single ATM is working,displeasure
"#Bankdeposits will spike: How Rs 500, Rs 1000 note ban will impact #economy .@Nomura .@Citi .@KotakBankLtd .@BofAML https://t.co/x028berGZb",miscellaneous
"@KotakBankLtd kotak mahindra bank saraswati vihar was misusing Police power,,only ten customers were inside and asked the police to stop us",displeasure
"@KotakBankLtd @ICICIBank you sent lots of messages that banks are operational from 8 am to 8 pm... is it for Sat and Sun too??
#currencyban",miscellaneous
@KotakBankLtd ..can u help me to get dm??? Of ghatkopar east branch 60ft road mumbai-400077,miscellaneous
@BuddySolar The pits :(  @KotakBankLtd,displeasure
"All ATMs- @HDFC_Bank, @TheOfficialSBI and @KotakBankLtd closed in Colaba Causeway, Mumbai. Request prompt action. Please RT.",displeasure
@KotakBankLtd .. Ramya Srika nd Anil DJ  from your Koramangala branch refused to exchange our currency.@PMOIndia @narendramodi,displeasure
@KotakBankLtd u are working but still ATM are not filled for last 3 days. Switching all my accounts 2 other bank. @udaykotak,displeasure
@RBI @YESBANK @AxisBank @HDFC_Bank @KotakBankLtd @narendramodi even RBI helpline number is not picked up.,displeasure
RT @mayankkamothi: @KotakBankLtd your #ATM not working. And have complain many time to bank they are not taking any action. #kamchor #badse,displeasure
"@GulPanag @KotakBankLtd mam FM says no enq on 2.5 l  but in case of Companies tax exemption is ""nil"".  they get huge tax gain. Why this?",miscellaneous
"@KotakBankLtd  
Guys please be very precise with whatever info you are passing on to your customers. YOU GUYS THINK ARE WE FOOLS.",displeasure
@KotakBankLtd also why is a Xerox copy of ID proof required when I have an account and am carrying he original for withdrawal,displeasure
Not really great dealing with @KotakBankLtd,displeasure
"@HDFC_Bank @TheOfficialSBI @ICICIBank_Care @AxisBankSupport @KotakBankLtd Take my Kudos to u r staff &amp; ATM Guys, they r real heroes today",compliment
RT @Aaditya7549: @KotakBankLtd shame ful act done to me . No resolution given . Despite many efforts . @KotakBankLtd u suck my hard  earned,displeasure
Kudos to @KotakBankLtd for depositing the old notes via cash pick from home. Great bank 2 bank with. No worries at all.,compliment
@KotakBankLtd Kotak bank branch erstwhile ING Sohna Road 9650604477,miscellaneous
"@KotakBankLtd @udaykotak can we expect some call back / reply or this is the way you handle twitter account? 
@BankingOmbud @CNBC @abpnewstv",miscellaneous
"@KotakBankLtd your credit card department really needs to rehab . horrible customer service
charged wrongly for late payment",displeasure
"@KotakBankLtd Do NOT USe Kotak accounts , they are not giving proper services following up with them since long but no one responded back !!",displeasure
"@KotakBankLtd Visited odeon branch, Ghatkopar (East). Each &amp; every staff member in action including BM &amp; process well managed. Impressive.",compliment
"@KotakBankLtd my account keeps on getting deducted as per your executive's will. 
And i had enough of all this.",miscellaneous
@KotakBankLtd @udaykotak you have arranged the call but I think call has been stuck in between which is unable to reach me.,miscellaneous
"RT @KotakBankLtd: @Dipu_shah85 Hi, apologies for the inconvenience caused. Pls share the branch name / location &amp; ur contact number via DM.",miscellaneous
@KotakBankLtd @RBI @narendramodi @aajtak @ZeeNews @ndtvindia @KotakBankLtd pls refer Question 18 in this link https://t.co/xYo5ewwZA2,miscellaneous
"@KotakBankLtd  Do NOT USe Kotak accounts , they are not giving proper services following up since long no one responded back pathetic!!!!!!",displeasure
@KotakBankLtd my issue still remains unsolved. Highly incompetive team. Could you please ask your nodal officer (nt team) to get in touch.,displeasure
Fucking its my hard earned money @udaykotak who the hell gave permission to u guys for deduction @KotakBankLtd,displeasure
@KotakBankLtd shall I take government help in this matter??,miscellaneous
